time,crank_v,pressure_v,state,rel_crank_ang,pressure_bar
0.15792,0.202162,0.42748,nan,533.6927223719676,4.360296
0.15794,9.478175,0.425177,nan,534.177897574124,4.3368054
0.15796,0.201504,0.427809,nan,534.6630727762804,4.3636517999999995
0.15798,9.368307,0.420572,nan,535.1482479784366,4.2898344
0.158,0.202162,0.412349,nan,535.633423180593,4.2059598
0.15802,9.231795,0.415967,nan,536.1185983827493,4.242863399999999
0.15804,0.202162,0.413994,nan,536.6037735849056,4.222738799999999
0.15806,8.982456,0.41202,nan,537.088948787062,4.202604
0.15808,0.202162,0.40906,nan,537.5741239892184,4.172412
0.1581,8.768971,0.408402,nan,538.0592991913746,4.1657003999999995
0.15812,0.20282,0.412349,nan,538.544474393531,4.2059598
0.15814,8.552855,0.40281,nan,539.0296495956873,4.108662
0.15816,0.20282,0.401165,nan,539.5148247978436,4.091882999999999
0.15818,7.995956,0.395574,nan,540.0,4.0348548
0.1582,0.203149,0.395245,nan,540.4851752021564,4.031499
0.15822,0.200517,0.392942,nan,540.9703504043126,4.0080084
0.15824,0.200846,0.385706,nan,541.455525606469,3.9342011999999995
0.15826,9.472912,0.391626,nan,541.9407008086254,3.9945851999999995
0.15828,9.639687,0.383074,nan,542.4258760107816,3.9073548
0.1583,7.395968,0.385706,nan,542.911051212938,3.9342011999999995
0.15832,9.627516,0.375838,nan,543.3962264150944,3.8335475999999997
0.15834,3.013217,0.378798,nan,543.8814016172507,3.8637396
0.15836,9.606464,0.370904,nan,544.366576819407,3.7832208
0.15838,0.201175,0.373535,nan,544.8517520215634,3.8100569999999996
0.1584,9.618306,0.365641,nan,545.3369272237196,3.7295381999999995
0.15842,0.200517,0.371562,nan,545.822102425876,3.7899323999999996
0.15844,9.607451,0.364983,nan,546.3072776280324,3.7228266
0.15846,0.201504,0.369259,nan,546.7924528301887,3.7664418
0.15848,9.615016,0.360707,nan,547.277628032345,3.6792114
0.1585,0.201175,0.358733,nan,547.7628032345013,3.6590766
0.15852,9.662713,0.355115,nan,548.2479784366576,3.622173
0.15854,0.199201,0.356102,nan,548.733153638814,3.6322403999999997
0.15856,9.693305,0.35051,nan,549.2183288409703,3.5752019999999995
0.15858,0.202491,0.352484,nan,549.7035040431267,3.5953368
0.1586,9.664029,0.346892,nan,550.1886792452831,3.5382983999999995
0.15862,0.20282,0.346563,nan,550.6738544474393,3.5349426
0.15864,9.672253,0.348865,nan,551.1590296495957,3.5584229999999994
0.15866,0.20282,0.340971,nan,551.644204851752,3.4779042000000002
0.15868,9.594951,0.340971,nan,552.1293800539083,3.4779042000000002
0.1587,0.202491,0.332419,nan,552.6145552560647,3.3906738
0.15872,9.472583,0.334392,nan,553.0997304582211,3.4107984
0.15874,0.203149,0.331761,nan,553.5849056603773,3.3839621999999996
0.15876,9.18048,0.327156,nan,554.0700808625337,3.3369912
0.15878,0.20282,0.330445,nan,554.55525606469,3.3705389999999995
0.1588,9.073902,0.326827,nan,555.0404312668463,3.3336353999999995
0.15882,0.203806,0.328143,nan,555.5256064690027,3.3470586
0.15884,8.854825,0.320906,nan,556.0107816711591,3.2732412
0.15886,0.204793,0.325511,nan,556.4959568733153,3.3202122
0.15888,8.184769,0.316301,nan,556.9811320754717,3.2262701999999996
0.1589,6.17067,0.316301,nan,557.4663072776281,3.2262701999999996
0.15892,6.788745,0.313999,nan,557.9514824797843,3.2027897999999997
0.15894,3.739175,0.310051,nan,558.4366576819407,3.1625202
0.15896,5.645685,0.321235,nan,558.9218328840971,3.2765969999999998
0.15898,4.733545,0.31038,nan,559.4070080862534,3.1658759999999995
0.159,4.070741,0.310051,nan,559.8921832884097,3.1625202
0.15902,9.716989,0.307749,nan,560.377358490566,3.1390398
0.15904,2.425743,0.303144,nan,560.8625336927223,3.0920688
0.15906,9.731134,0.303473,nan,561.3477088948787,3.0954246
0.15908,0.201504,0.303473,nan,561.832884097035,3.0954246
0.1591,9.690345,0.300841,nan,562.3180592991914,3.0685782
0.15912,0.201504,0.29821,nan,562.8032345013477,3.0417419999999997
0.15914,9.692976,0.295907,nan,563.288409703504,3.0182513999999996
0.15916,0.200846,0.301499,nan,563.7735849056603,3.0752897999999997
0.15918,9.650542,0.294592,nan,564.2587601078167,3.0048384
0.1592,0.201833,0.289329,nan,564.743935309973,2.9511558
0.15922,9.60449,0.294592,nan,565.2291105121294,3.0048384
0.15924,0.201504,0.282421,nan,565.7142857142858,2.8806941999999998
0.15926,9.558438,0.297552,nan,566.199460916442,3.0350303999999997
0.15928,0.201175,0.280776,nan,566.6846361185984,2.8639152
0.1593,9.489688,0.289987,nan,567.1698113207547,2.9578673999999996
0.15932,0.201175,0.277487,nan,567.654986522911,2.8303673999999996
0.15934,9.413702,0.28571,nan,568.1401617250674,2.9142419999999998
0.15936,0.201175,0.274198,nan,568.6253369272238,2.7968195999999996
0.15938,9.347584,0.287026,nan,569.11051212938,2.9276652
0.1594,0.200846,0.27354,nan,569.5956873315364,2.790108
0.15942,9.198243,0.279132,nan,570.0808625336927,2.8471463999999997
0.15944,0.200846,0.272553,nan,570.566037735849,2.7800405999999995
0.15946,9.088704,0.281105,nan,571.0512129380054,2.8672709999999997
0.15948,0.202491,0.276829,nan,571.5363881401618,2.8236557999999996
0.1595,8.82851,0.268277,nan,572.021563342318,2.7364254
0.15952,0.201504,0.271566,nan,572.5067385444744,2.7699731999999995
0.15954,8.606473,0.267619,nan,572.9919137466308,2.7297138
0.15956,0.203149,0.263343,nan,573.477088948787,2.6860986
0.15958,8.140362,0.263672,nan,573.9622641509434,2.6894544
0.1596,0.202162,0.259725,nan,574.4474393530998,2.6491949999999997
0.15962,7.463072,0.263014,nan,574.9326145552561,2.6827428
0.15964,0.200188,0.258409,nan,575.4177897574124,2.6357717999999997
0.15966,6.801245,0.259725,nan,575.9029649595687,2.6491949999999997
0.15968,8.424897,0.258738,nan,576.388140161725,2.6391276
0.1597,5.466086,0.259396,nan,576.8733153638814,2.6458392
0.15972,9.48278,0.256435,nan,577.3584905660377,2.615637
0.15974,3.190842,0.254462,nan,577.8436657681941,2.5955124
0.15976,9.406465,0.257093,nan,578.3288409703504,2.6223486
0.15978,1.332042,0.252488,nan,578.8140161725067,2.5753776
0.1598,9.358439,0.253804,nan,579.299191374663,2.5888007999999996
0.15982,0.200517,0.24887,nan,579.7843665768194,2.538474
0.15984,9.485083,0.250844,nan,580.2695417789757,2.5586088
0.15986,0.200517,0.245581,nan,580.7547169811321,2.5049262
0.15988,9.452188,0.24887,nan,581.2398921832885,2.538474
0.1599,0.200846,0.241963,nan,581.7250673854447,2.4680226
0.15992,9.408768,0.244594,nan,582.2102425876011,2.4948588
0.15994,0.200517,0.244594,nan,582.6954177897574,2.4948588
0.15996,9.356465,0.243936,nan,583.1805929919137,2.4881472
0.15998,0.199859,0.241634,nan,583.6657681940701,2.4646668
0.16,9.330808,0.237357,nan,584.1509433962265,2.4210414
0.16002,0.200188,0.242291,nan,584.6361185983827,2.4713681999999997
0.16004,9.275216,0.232752,nan,585.1212938005391,2.3740704
0.16006,0.200517,0.239989,nan,585.6064690026953,2.4478877999999997
0.16008,9.188375,0.232095,nan,586.0916442048517,2.3673689999999996
0.1601,0.204793,0.237686,nan,586.5768194070081,2.4243972
0.16012,9.980804,0.236042,nan,587.0619946091645,2.4076283999999997
0.16014,0.205122,0.23341,nan,587.5471698113207,2.380782
0.16016,9.929489,0.230779,nan,588.0323450134771,2.3539458
0.16018,0.206438,0.229134,nan,588.5175202156335,2.3371668
0.1602,9.717647,0.232423,nan,589.0026954177897,2.3707146
0.16022,0.206438,0.232095,nan,589.4878706199461,2.3673689999999996
0.16024,9.484425,0.229134,nan,589.9730458221024,2.3371668
0.16026,0.207096,0.225516,nan,590.4582210242588,2.3002632
0.16028,9.02456,0.226174,nan,590.9433962264151,2.3069748
0.1603,0.206109,0.224858,nan,591.4285714285714,2.2935516
0.16032,8.616999,0.226174,nan,591.9137466307277,2.3069748
0.16034,0.206767,0.221898,nan,592.3989218328841,2.2633596
0.16036,7.896287,0.224529,nan,592.8840970350404,2.2901958
0.16038,0.205451,0.221898,nan,593.3692722371968,2.2633596
0.1604,7.302878,0.220911,nan,593.8544474393531,2.2532921999999997
0.16042,2.773754,0.221898,nan,594.3396226415094,2.2633596
0.16044,5.664435,0.217622,nan,594.8247978436658,2.2197443999999997
0.16046,10.091988,0.22124,nan,595.3099730458221,2.2566479999999998
0.16048,3.957916,0.22124,nan,595.7951482479784,2.2566479999999998
0.1605,10.087712,0.217293,nan,596.2803234501348,2.2163885999999997
0.16052,0.203478,0.216635,nan,596.7654986522911,2.2096769999999997
0.16054,9.801857,0.217951,nan,597.2506738544474,2.2231001999999997
0.16056,0.203478,0.218279,nan,597.7358490566038,2.2264458
0.16058,10.112383,0.217622,nan,598.22102425876,2.2197443999999997
0.1606,0.201833,0.212359,nan,598.7061994609164,2.1660617999999996
0.16062,10.113699,0.214332,nan,599.1913746630728,2.1861864
0.16064,0.204464,0.212359,nan,599.6765498652292,2.1660617999999996
0.16066,10.092975,0.212359,nan,600.1617250673854,2.1660617999999996
0.16068,0.203806,0.21203,nan,600.6469002695418,2.162706
0.1607,0.201504,0.213345,nan,601.132075471698,2.176119
0.16072,8.860417,0.211043,nan,601.6172506738544,2.1526386
0.16074,10.219291,0.215319,nan,602.1024258760108,2.1962538
0.16076,0.206438,0.207425,nan,602.5876010781672,2.115735
0.16078,10.142317,0.20874,nan,603.0727762803234,2.129148
0.1608,0.20578,0.21203,nan,603.5579514824798,2.162706
0.16082,10.011396,0.211372,nan,604.0431266846361,2.1559944
0.16084,0.205451,0.209069,nan,604.5283018867924,2.1325038
0.16086,9.915344,0.206109,nan,605.0134770889488,2.1023118
0.16088,0.206767,0.204464,nan,605.4986522911051,2.0855327999999997
0.1609,9.75745,0.206438,nan,605.9838274932615,2.1056676
0.16092,0.205451,0.206767,nan,606.4690026954178,2.1090234
0.16094,9.581464,0.213674,nan,606.9541778975741,2.1794748
0.16096,0.206438,0.197886,nan,607.4393530997304,2.0184371999999997
0.16098,9.27719,0.207425,nan,607.9245283018868,2.115735
0.161,0.206767,0.206767,nan,608.4097035040431,2.1090234
0.16102,8.989363,0.204135,nan,608.8948787061995,2.082177
0.16104,0.207096,0.206109,nan,609.3800539083558,2.1023118
0.16106,8.277859,0.200517,nan,609.8652291105121,2.0452733999999997
0.16108,0.204135,0.210714,nan,610.3504043126685,2.1492828
0.1611,7.450243,0.198544,nan,610.8355795148248,2.0251487999999997
0.16112,0.641943,0.21203,nan,611.3207547169811,2.162706
0.16114,5.981201,0.195583,nan,611.8059299191375,1.9949466
0.16116,2.387916,0.209727,nan,612.2911051212938,2.1392154
0.16118,6.159157,0.197228,nan,612.7762803234501,2.0117255999999997
0.1612,10.17883,0.214661,nan,613.2614555256065,2.1895421999999995
0.16122,2.338905,0.190978,nan,613.7466307277627,1.9479756
0.16124,10.140343,0.210056,nan,614.2318059299191,2.1425712
0.16126,0.203806,0.190978,nan,614.7169811320755,1.9479756
0.16128,10.084093,0.211372,nan,615.2021563342319,2.1559944
0.1613,0.203806,0.194267,nan,615.6873315363881,1.9815233999999997
0.16132,10.087383,0.203806,nan,616.1725067385445,2.0788211999999997
0.16134,0.204135,0.196241,nan,616.6576819407007,2.0016582
0.16136,10.024554,0.204135,nan,617.1428571428571,2.082177
0.16138,0.204464,0.198872,nan,617.6280323450135,2.0284943999999996
0.1614,9.979817,0.198872,nan,618.1132075471698,2.0284943999999996
0.16142,0.202162,0.200846,nan,618.5983827493261,2.0486291999999997
0.16144,9.917975,0.196899,nan,619.0835579514825,2.0083697999999996
0.16146,0.203806,0.200188,nan,619.5687331536388,2.0419176
0.16148,9.825542,0.19361,nan,620.0539083557951,1.9748219999999999
0.1615,0.203149,0.197557,nan,620.5390835579515,2.0150814
0.16152,9.748239,0.199201,nan,621.0242587601078,2.0318501999999996
0.16154,0.204135,0.199201,nan,621.5094339622642,2.0318501999999996
0.16156,9.620279,0.19953,nan,621.9946091644205,2.035206
0.16158,0.203478,0.202162,nan,622.4797843665768,2.0620524
0.1616,9.420939,0.197557,nan,622.9649595687331,2.0150814
0.16162,0.204135,0.197228,nan,623.4501347708895,2.0117255999999997
0.16164,9.040679,0.194267,nan,623.9353099730458,1.9815233999999997
0.16166,0.204793,0.200846,nan,624.4204851752022,2.0486291999999997
0.16168,8.671933,0.191965,nan,624.9056603773585,1.9580429999999998
0.1617,0.208083,0.197557,nan,625.3908355795148,2.0150814
0.16172,8.02589,0.194596,nan,625.8760107816712,1.9848791999999997
0.16174,0.200846,0.198544,nan,626.3611859838275,2.0251487999999997
0.16176,7.36439,0.196899,nan,626.8463611859838,2.0083697999999996
0.16178,1.342239,0.195254,nan,627.3315363881402,1.9915908
0.1618,5.9539,0.200517,nan,627.8167115902964,2.0452733999999997
0.16182,9.826528,0.197886,nan,628.3018867924528,2.0184371999999997
0.16184,4.188828,0.196899,nan,628.7870619946092,2.0083697999999996
0.16186,9.805147,0.195254,nan,629.2722371967654,1.9915908
0.16188,0.202162,0.194925,nan,629.7574123989218,1.9882349999999998
0.1619,9.778502,0.193939,nan,630.2425876010782,1.9781777999999999
0.16192,0.201833,0.198215,nan,630.7277628032346,2.0217929999999997
0.16194,9.773239,0.19657,nan,631.2129380053908,2.0050139999999996
0.16196,0.201833,0.202162,nan,631.6981132075472,2.0620524
0.16198,9.720937,0.196899,nan,632.1832884097034,2.0083697999999996
0.162,0.201833,0.198215,nan,632.6684636118598,2.0217929999999997
0.16202,9.667977,0.192294,nan,633.1536388140162,1.9613987999999998
0.16204,0.202491,0.195583,nan,633.6388140161725,1.9949466
0.16206,9.600543,0.198872,nan,634.1239892183288,2.0284943999999996
0.16208,0.201833,0.198215,nan,634.6091644204852,2.0217929999999997
0.1621,9.549227,0.192294,nan,635.0943396226415,1.9613987999999998
0.16212,0.202162,0.19953,nan,635.5795148247978,2.035206
0.16214,9.444294,0.196899,nan,636.0646900269542,2.0083697999999996
0.16216,0.201833,0.199859,nan,636.5498652291105,2.0385618
0.16218,9.361071,0.199201,nan,637.0350404312669,2.0318501999999996
0.1622,0.201833,0.201833,nan,637.5202156334232,2.0586965999999998
0.16222,9.188375,0.195254,nan,638.0053908355795,1.9915908
0.16224,0.20282,0.199201,nan,638.4905660377358,2.0318501999999996
0.16226,8.910746,0.200846,nan,638.9757412398922,2.0486291999999997
0.16228,0.20282,0.198544,nan,639.4609164420485,2.0251487999999997
0.1623,8.486409,0.203149,nan,639.9460916442049,2.0721198
0.16232,0.203478,0.198544,nan,640.4312668463612,2.0251487999999997
0.16234,7.886748,0.201504,nan,640.9164420485175,2.0553407999999997
0.16236,0.662337,0.202162,nan,641.4016172506739,2.0620524
0.16238,6.631841,0.198215,nan,641.8867924528302,2.0217929999999997
0.1624,8.500553,0.205451,nan,642.3719676549865,2.0956002
0.16242,5.249974,0.192623,nan,642.8571428571429,1.9647545999999998
0.16244,9.618964,0.205122,nan,643.3423180592991,2.0922444
0.16246,2.377719,0.199859,nan,643.8274932614555,2.0385618
0.16248,9.615016,0.204464,nan,644.3126684636119,2.0855327999999997
0.1625,0.200846,0.201175,nan,644.7978436657681,2.0519849999999997
0.16252,9.590345,0.206109,nan,645.2830188679245,2.1023118
0.16254,0.201175,0.198544,nan,645.7681940700809,2.0251487999999997
0.16256,9.571267,0.205122,nan,646.2533692722373,2.0922444
0.16258,0.201175,0.202162,nan,646.7385444743935,2.0620524
0.1626,9.581793,0.203478,nan,647.2237196765499,2.0754756
0.16262,0.200517,0.208412,nan,647.7088948787061,2.1258023999999995
0.16264,9.549227,0.202162,nan,648.1940700808625,2.0620524
0.16266,0.201504,0.209069,nan,648.6792452830189,2.1325038
0.16268,9.551201,0.206438,nan,649.1644204851752,2.1056676
0.1627,0.201504,0.209069,nan,649.6495956873315,2.1325038
0.16272,9.509096,0.204464,nan,650.1347708894879,2.0855327999999997
0.16274,0.202491,0.206109,nan,650.6199460916442,2.1023118
0.16276,9.422583,0.207425,nan,651.1051212938005,2.115735
0.16278,0.202491,0.20874,nan,651.5902964959569,2.129148
0.1628,9.316992,0.207096,nan,652.0754716981132,2.1123792
0.16282,0.203478,0.210714,nan,652.5606469002696,2.1492828
0.16284,9.162388,0.210056,nan,653.0458221024259,2.1425712
0.16286,0.20282,0.210385,nan,653.5309973045822,2.145927
0.16288,8.868641,0.212688,nan,654.0161725067385,2.1694175999999996
0.1629,0.203149,0.213674,nan,654.5013477088949,2.1794748
0.16292,8.381147,0.208412,nan,654.9865229110512,2.1258023999999995
0.16294,0.203149,0.214003,nan,655.4716981132076,2.1828306
0.16296,7.53511,0.210385,nan,655.9568733153639,2.145927
0.16298,0.392284,0.214332,nan,656.4420485175202,2.1861864
0.163,6.389742,0.213345,nan,656.9272237196766,2.176119
0.16302,9.75416,0.21499,nan,657.4123989218328,2.1928979999999996
0.16304,4.492764,0.217622,nan,657.8975741239892,2.2197443999999997
0.16306,9.7387,0.214332,nan,658.3827493261456,2.1861864
0.16308,1.572163,0.215648,nan,658.8679245283018,2.1996096
0.1631,9.722581,0.217293,nan,659.3530997304582,2.2163885999999997
0.16312,0.200846,0.220911,nan,659.8382749326146,2.2532921999999997
0.16314,9.70745,0.216635,nan,660.3234501347708,2.2096769999999997
0.16316,0.201504,0.217951,nan,660.8086253369272,2.2231001999999997
0.16318,0.200846,0.217951,nan,661.2938005390836,2.2231001999999997
0.1632,9.109428,0.222556,nan,661.77897574124,2.2700712
0.16322,9.749226,0.220582,nan,662.2641509433962,2.2499363999999997
0.16324,0.202491,0.215977,nan,662.7493261455526,2.2029654
0.16326,9.669621,0.220253,nan,663.2345013477089,2.2465805999999997
0.16328,0.201504,0.218937,nan,663.7196765498652,2.2331573999999996
0.1633,9.531135,0.219595,nan,664.2048517520216,2.239869
0.16332,0.201833,0.218608,nan,664.6900269541779,2.2298015999999996
0.16334,9.405149,0.223871,nan,665.1752021563342,2.2834841999999997
0.16336,0.202491,0.218937,nan,665.6603773584906,2.2331573999999996
0.16338,9.363702,0.220582,nan,666.1455525606469,2.2499363999999997
0.1634,0.203806,0.220582,nan,666.6307277628032,2.2499363999999997
0.16342,9.230808,0.220911,nan,667.1159029649596,2.2532921999999997
0.16344,0.202162,0.223871,nan,667.6010781671159,2.2834841999999997
0.16346,9.044626,0.222227,nan,668.0862533692722,2.2667154
0.16348,0.204135,0.220582,nan,668.5714285714286,2.2499363999999997
0.1635,8.627854,0.224529,nan,669.0566037735849,2.2901958
0.16352,0.204464,0.218279,nan,669.5417789757412,2.2264458
0.16354,8.033456,0.224858,nan,670.0269541778976,2.2935516
0.16356,0.19953,0.223213,nan,670.5121293800539,2.2767725999999997
0.16358,6.701247,0.228805,nan,670.9973045822103,2.333811
0.1636,5.476283,0.224858,nan,671.4824797843665,2.2935516
0.16362,5.423982,0.224858,nan,671.9676549865229,2.2935516
0.16364,9.893305,0.220253,nan,672.4528301886793,2.2465805999999997
0.16366,3.549708,0.224529,nan,672.9380053908355,2.2901958
0.16368,9.866002,0.217293,nan,673.4231805929919,2.2163885999999997
0.1637,0.201833,0.222227,nan,673.9083557951483,2.2667154
0.16372,9.820936,0.22124,nan,674.3935309973045,2.2566479999999998
0.16374,0.202491,0.226503,nan,674.8787061994609,2.3103306
0.16376,9.780147,0.219924,nan,675.3638814016173,2.2432248
0.16378,0.202162,0.226174,nan,675.8490566037735,2.3069748
0.1638,9.730805,0.216306,nan,676.3342318059299,2.2063211999999996
0.16382,0.202162,0.222227,nan,676.8194070080863,2.2667154
0.16384,9.691332,0.216306,nan,677.3045822102426,2.2063211999999996
0.16386,0.202491,0.223213,nan,677.7897574123989,2.2767725999999997
0.16388,9.644292,0.217293,nan,678.2749326145553,2.2163885999999997
0.1639,0.201833,0.224858,nan,678.7601078167116,2.2935516
0.16392,9.605148,0.220582,nan,679.2452830188679,2.2499363999999997
0.16394,0.202162,0.215977,nan,679.7304582210243,2.2029654
